6142,99,73
6143,20,79
6144,76,83
6145,25,19
6146,21,18
6147,5,47
6148,8,43
6149,99,54
6150,16,70
6151,10,50
6152,33,74
6153,43,61
6154,34,12
6155,26,8
6156,94,65
6157,46,38
6158,95,54
6159,24,28
6160,42,30
6161,85,26
6162,18,18
6163,22,9
6164,47,14
6165,75,12
6166,62,41
6167,73,8
6168,23,79
6169,9,56
6170,32,65
6171,9,7
6172,1,36
6173,63,68
6174,91,14
6175,27,97
6176,84,14
6177,33,85
6178,95,17
6179,73,13
6180,49,8
6181,12,97
6182,85,38
6183,40,88
6184,67,21
6185,51,16
6186,25,49
6187,2,38
6188,15,52
6189,26,57
6190,40,59
6191,10,8
6192,45,94
6193,29,51
6194,64,56
6195,81,63
6196,66,78
6197,21,45
6198,6,11
6199,21,93
6200,59,0
6201,18,37
6202,76,64
6203,33,92
6204,92,42
6205,35,60
6206,64,80
6207,96,47
6208,50,68
6209,73,76
6210,63,92
6211,17,24
6212,80,4
6213,86,14
6214,84,7
6215,44,53
6216,22,0
6217,26,98
6218,63,98
6219,61,20
6220,93,19
6221,69,57
6222,44,28
6223,44,15
6224,44,42
6225,93,80
6226,64,80
6227,95,79
6228,16,69
6229,69,79
6230,98,98
6231,40,54
6232,93,38
6233,1,83
6234,33,65
6235,43,67
6236,23,5
6237,90,64
6238,72,12
6239,55,46
6240,41,48
6241,19,64
6242,65,80
6243,56,67
6244,72,42
6245,68,47
6246,1,72
6247,44,59
6248,52,35
6249,10,71
6250,53,27
6251,68,28
6252,21,23
6253,71,6
6254,47,77
6255,25,32
6256,10,92
6257,19,17
6258,95,97
6259,58,2
6260,12,58
6261,9,24
6262,95,99
6263,98,57
6264,68,0
6265,47,97
6266,46,72
6267,3,22
6268,88,6
6269,3,77
6270,88,25
6271,44,5
6272,51,39
6273,28,70
6274,11,81
6275,98,53
6276,2,3
6277,3,61
6278,30,1
6279,16,19
6280,82,28
6281,51,28
6282,78,61
6283,88,37
6284,71,7
6285,48,98
6286,99,66
6287,4,89
6288,28,82
6289,39,87
6290,97,84
6291,88,95
6292,50,15
6293,61,94
6294,52,1
6295,20,76
6296,98,99
6297,92,39
6298,29,95
6299,22,29
6300,60,20
6301,86,88
6302,19,95
6303,17,76
6304,49,15
6305,15,67
6306,21,78
6307,82,8
6308,0,51
6309,93,19
6310,68,38
6311,34,98
6312,28,9
6313,63,64
6314,38,40
6315,1,28
6316,36,68
6317,44,82
6318,84,70
6319,67,0
6320,25,69
6321,81,9
6322,2,4
6323,64,30
6324,50,42
6325,11,71
6326,13,59
6327,35,18
6328,70,41
6329,66,22
6330,49,63
6331,85,2
6332,97,29
6333,0,59
6334,58,66
6335,12,58
6336,45,44
6337,34,97
6338,19,79
6339,40,3
6340,92,28
6341,42,61
6342,70,58
6343,62,50
6344,60,79
6345,28,77
6346,18,22
6347,8,2
6348,40,66
6349,3,95
6350,31,36
6351,18,1
6352,29,10
6353,65,8
6354,13,34
6355,85,59
6356,39,14
6357,84,23
6358,34,83
6359,8,74
6360,26,52
6361,91,5
6362,24,43
6363,74,49
6364,12,9
6365,41,54
6366,66,73
6367,52,26
6368,46,89
6369,61,18
6370,44,66
6371,14,21
6372,1,92
6373,93,64
6374,69,43
6375,37,26
6376,73,61
6377,56,67
6378,1,71
6379,28,98
6380,2,10
6381,8,7
6382,65,24
6383,91,6
6384,87,46
6385,29,1
6386,61,27
6387,37,41
6388,98,50
6389,69,98
6390,37,57
6391,37,92
6392,74,78
6393,89,88
6394,40,60
6395,57,49
6396,50,42
6397,28,97
6398,19,83
6399,84,63
6400,68,6
6401,48,43
6402,16,66
6403,75,56
6404,29,9
6405,19,67
6406,39,84
6407,61,69
6408,68,37
6409,91,76
6410,96,51
6411,1,56
6412,69,3
6413,50,91
6414,21,97
6415,70,20
6416,35,88
6417,86,76
6418,61,2
6419,24,87
6420,85,75
6421,83,17
6422,42,3
6423,54,80
6424,90,25
6425,76,81
6426,17,80
6427,44,41
6428,77,48
6429,47,87
6430,82,0
6431,82,11
6432,92,61
6433,84,89
6434,14,68
6435,15,7
6436,86,46
6437,15,12
6438,88,63
6439,44,41
6440,60,1
6441,33,84
6442,79,41
6443,74,93
6444,99,12
6445,16,9
6446,59,8
6447,86,17
6448,21,87
6449,66,48
6450,34,33
6451,96,30
6452,78,65
6453,47,93
6454,71,7
6455,6,6
6456,23,72
6457,56,30
6458,77,85
6459,71,28
6460,72,49
6461,17,85
6462,92,76
6463,23,11
6464,74,18
6465,74,52
6466,70,24
6467,92,65
6468,7,8
6469,46,59
6470,25,68
6471,85,64
6472,77,91
6473,37,50
6474,94,6
6475,9,83
6476,94,62
6477,80,38
6478,66,43
6479,49,8
6480,51,52
6481,7,21
6482,70,82
6483,55,13
6484,5,66
6485,83,67
6486,47,12
6487,68,17
6488,59,30
6489,42,8
6490,21,54
6491,19,97
6492,59,85
6493,40,20
6494,11,65
6495,73,88
6496,51,62
6497,89,73
6498,83,96
6499,60,26
6500,55,83
6501,12,96
6502,96,60
6503,5,76
6504,69,71
6505,94,21
6506,69,52
6507,63,47
6508,65,78
6509,29,6
6510,8,70
6511,60,68
6512,68,29
6513,3,19
6514,27,14
6515,93,73
6516,28,44
6517,53,26
6518,23,6
6519,16,66
6520,41,1
6521,48,68
6522,43,7
6523,25,94
6524,31,48
6525,73,88
6526,36,41
6527,84,72
6528,21,3
6529,39,70
6530,0,90
6531,46,31
6532,6,33
6533,38,15
6534,83,94
6535,63,21
6536,48,28
6537,44,77
6538,84,61
6539,23,51
6540,99,4
6541,30,48
6542,82,61
6543,5,78
6544,96,70
6545,10,65
6546,33,88
6547,6,23
6548,34,37
6549,64,67
6550,31,15
6551,91,78
6552,98,36
6553,71,79
6554,90,88
6555,2,16
6556,33,20
6557,30,25
6558,88,42
6559,70,25
6560,74,69
6561,55,75
6562,73,57
6563,6,21
6564,31,90
6565,59,91
6566,27,55
6567,39,94
6568,9,22
6569,14,85
6570,86,47
6571,40,6
6572,83,48
6573,65,16
6574,91,54
6575,1,69
6576,84,53
6577,41,66
6578,8,1
6579,36,71
6580,26,95
6581,47,92
6582,63,28
6583,81,64
6584,67,95
6585,8,64
6586,10,64
6587,11,85
6588,62,78
6589,58,47
6590,28,64
6591,99,13
6592,77,39
6593,68,28
6594,2,9
6595,43,87
6596,61,63
6597,11,59
6598,70,70
6599,97,24
6600,78,2
6601,1,60
6602,43,96
6603,97,30
6604,57,69
6605,68,54
6606,36,87
6607,10,78
6608,1,28
6609,4,70
6610,49,77
6611,54,53
6612,58,70
6613,29,41
6614,22,76
6615,72,9
6616,4,88
6617,61,21
6618,8,74
6619,64,59
6620,11,89
6621,52,55
6622,86,52
6623,87,58
6624,88,19
6625,23,72
6626,94,65
6627,12,1
6628,42,39
6629,78,22
6630,7,33
6631,64,48
6632,82,68
6633,18,9
6634,74,45
6635,15,51
6636,59,72
6637,51,33
6638,64,52
6639,39,73
6640,33,46
6641,77,21
6642,32,99
6643,8,96
6644,8,32
6645,60,92
6646,11,12
6647,24,75
6648,52,27
6649,39,42
6650,29,44
6651,7,61
6652,9,48
6653,32,58
6654,55,77
6655,36,23
6656,56,29
6657,67,78
6658,10,93
6659,51,32
6660,56,34
6661,28,2
6662,80,39
6663,42,22
6664,35,23
6665,76,80
6666,74,52
6667,83,77
6668,53,5
6669,20,41
6670,1,83
6671,87,60
6672,40,85
6673,10,64
6674,46,30
6675,19,39
6676,1,35
6677,11,23
6678,84,65
6679,67,53
6680,67,31
6681,37,13
6682,36,10
6683,26,45
6684,23,23
6685,13,1
6686,57,26
6687,18,57
6688,62,87
6689,94,69
6690,45,7
6691,30,52
6692,84,85
6693,84,67
6694,31,37
6695,51,22
6696,61,47
6697,72,14
6698,25,9
6699,40,34
6700,41,94
6701,64,67
6702,75,13
6703,49,38
6704,19,51
6705,33,84
6706,84,21
6707,61,84
6708,26,83
6709,49,95
6710,71,90
6711,81,29
6712,83,83
6713,33,83
6714,5,72
6715,2,12
6716,61,42
6717,18,7
6718,80,8
6719,28,97
6720,46,90
6721,16,8
6722,26,7
6723,38,47
6724,17,22
6725,12,74
6726,63,10
6727,33,87
6728,15,18
6729,86,52
6730,36,56
6731,96,53
6732,67,13
6733,70,98
6734,17,28
6735,61,22
6736,17,37
6737,95,12
6738,33,31
6739,24,4
6740,76,96
6741,86,7
6742,65,3
6743,43,14
6744,69,92
6745,48,30
6746,84,95
6747,13,88
6748,45,18
6749,98,70
6750,8,92
6751,78,77
6752,55,14
6753,29,33
6754,51,19
6755,24,28
6756,52,76
6757,11,45
6758,84,74
6759,2,67
6760,63,76
6761,28,19
6762,82,59
6763,50,82
6764,82,99
6765,14,34
6766,34,84
6767,63,85
6768,70,77
6769,73,95
6770,60,93
6771,32,7
6772,23,0
6773,82,15
6774,96,37
6775,76,96
6776,27,33
6777,65,35
6778,96,21
6779,36,25
6780,62,85
6781,73,18
6782,33,2
6783,81,21
6784,74,92
6785,78,97
6786,16,68
6787,78,20
6788,48,23
6789,87,5
6790,44,40
6791,39,19
6792,49,81
6793,23,21
6794,2,27
6795,91,31
6796,21,14
6797,19,81
6798,25,43
6799,46,3
6800,47,33
6801,95,92
6802,79,60
6803,31,11
6804,61,31
6805,48,83
6806,78,93
6807,60,60
6808,0,9
6809,66,9
6810,27,26
6811,88,25
6812,39,50
6813,87,38
6814,2,11
6815,86,84
6816,51,61
6817,1,48
6818,71,33
6819,54,39
6820,91,79
6821,32,15
6822,5,1
6823,91,71
6824,73,91
6825,82,97
6826,98,43
6827,40,72
6828,44,8
6829,76,49
6830,61,21
6831,15,98
6832,87,7
6833,91,99
6834,58,99
6835,56,93
6836,27,55
6837,61,38
6838,80,56
6839,35,38
6840,23,95
6841,43,42
6842,1,24
6843,17,9
6844,59,66
6845,69,89
6846,8,76
6847,94,14
6848,83,63
6849,38,8
6850,92,53
6851,84,42
6852,2,65
6853,12,18
6854,83,57
6855,93,88
6856,29,62
6857,12,74
6858,6,11
6859,81,42
6860,4,7
6861,36,75
6862,2,59
6863,84,5
6864,25,99
6865,68,44
6866,84,34
6867,49,1
6868,54,12
6869,33,25
6870,69,78
6871,75,22
6872,37,64
6873,50,80
6874,94,0
6875,40,82
6876,49,67
6877,37,89
6878,30,88
6879,40,18
6880,68,12
6881,27,58
6882,84,51
6883,73,48
6884,6,61
6885,54,17
6886,54,31
6887,42,80
6888,86,91
6889,55,26
6890,53,95
6891,18,38
6892,77,5
6893,50,22
6894,80,46
6895,64,53
6896,97,34
6897,60,21
6898,75,3
6899,53,18
6900,57,54
6901,76,58
6902,78,35
6903,16,72
6904,49,9
6905,86,30
6906,97,56
6907,74,41
6908,92,99
6909,65,41
6910,15,99
6911,97,74
6912,13,92
6913,18,43
6914,43,63
6915,52,82
6916,59,61
6917,98,35
6918,72,17
6919,4,99
6920,30,41
6921,65,95
6922,65,10
6923,90,36
6924,56,85
6925,55,36
6926,50,58
6927,39,64
6928,27,44
6929,94,11
6930,34,2
6931,88,10
6932,88,16
6933,74,0
6934,89,16
6935,8,52
6936,17,91
6937,65,60
6938,88,25
6939,50,70
6940,21,92
6941,53,62
6942,76,65
6943,82,94
6944,42,6
6945,19,60
6946,4,49
6947,61,81
6948,65,31
6949,54,50
6950,1,63
6951,43,52
6952,31,67
6953,94,89
6954,91,14
6955,37,93
6956,41,98
6957,77,35
6958,28,98
6959,67,1
6960,88,77
6961,57,9
6962,84,63
6963,65,54
6964,99,14
6965,95,46
6966,43,61
6967,65,93
6968,92,57
6969,69,33
6970,64,24
6971,68,44
6972,45,1
6973,28,47
6974,84,80
6975,37,22
6976,44,7
6977,50,48
6978,52,90
6979,96,41
6980,98,25
6981,41,85
6982,76,29
6983,54,31
6984,82,79
6985,39,46
6986,90,72
6987,29,61
6988,29,65
6989,64,4
6990,99,80
6991,21,48
6992,99,73
6993,52,72
6994,74,92
6995,79,20
6996,25,19
6997,57,96
6998,12,72
6999,69,75
7000,95,48
7001,46,88
7002,95,40
7003,59,6
7004,4,49
7005,90,67
7006,69,39
7007,75,65
7008,14,23
7009,43,54
7010,94,67
7011,16,53
7012,27,25
7013,63,32
7014,32,55
7015,85,13
7016,24,83
7017,95,42
7018,81,53
7019,88,85
7020,5,17
7021,1,28
7022,88,39
7023,91,0
7024,18,10
7025,88,57
7026,49,47
7027,61,57
7028,67,53
7029,60,33
7030,4,68
7031,15,27
7032,94,42
7033,30,45
7034,50,9
7035,0,4
7036,53,18
7037,63,31
7038,64,18
7039,67,31
7040,64,79
7041,96,87
7042,42,28
7043,45,2
7044,71,89
7045,97,42
7046,0,96
7047,33,55
7048,34,87
7049,92,60
7050,9,33
7051,77,24
7052,57,37
7053,5,21
7054,6,20
7055,79,93
7056,97,81
7057,4,70
7058,40,74
7059,88,4
7060,89,73
7061,79,97
7062,93,62
7063,12,15
7064,78,25
7065,94,89
7066,20,47
7067,5,24
7068,11,94
7069,54,57
7070,47,90
7071,94,41
7072,38,82
7073,81,99
7074,58,68
7075,94,5
7076,1,90
7077,30,38
7078,70,42
7079,64,65
7080,24,39
7081,85,19
7082,17,91
7083,46,56
7084,54,86
7085,98,55
7086,65,41
7087,9,50
7088,6,7
7089,33,69
7090,47,34
7091,12,20
7092,8,92
7093,89,28
7094,71,94
7095,31,81
7096,72,33
7097,39,91
7098,58,33
7099,63,22
7100,47,58
7101,40,20
7102,55,23
7103,84,32
7104,27,67
7105,89,42
7106,76,31
7107,97,0
7108,21,18
7109,95,43
7110,57,2
7111,71,14
7112,7,29
7113,78,27
7114,67,24
7115,61,39
7116,82,16
7117,36,26
7118,94,28
7119,51,7
7120,89,25
7121,66,87
7122,72,82
7123,85,59
7124,4,87
7125,77,44
7126,53,62
7127,57,62
7128,15,81
7129,36,82
7130,32,96
7131,39,69
7132,11,41
7133,24,26
7134,58,91
7135,98,75
7136,19,8
7137,78,83
7138,9,30
7139,20,59
7140,93,99
7141,86,58
7142,40,94
7143,84,97
7144,82,9
7145,57,25
7146,99,84
7147,41,21
7148,89,93
7149,77,96
7150,82,60
7151,64,20
7152,77,7
7153,14,76
7154,32,96
7155,87,99
7156,25,52
7157,53,8
7158,15,78
7159,39,79
7160,96,71
7161,97,10
7162,93,98
7163,89,58
7164,81,86
7165,99,93
7166,22,57
7167,0,14
7168,50,26
7169,66,57
7170,46,78
7171,74,85
7172,11,61
7173,77,21
7174,21,72
7175,93,78
7176,15,50
7177,5,40
7178,74,42
7179,31,2
7180,62,28
7181,50,2
7182,10,88
7183,11,37
7184,69,75
7185,61,33
7186,34,96
7187,11,60
7188,78,69
7189,59,57
7190,13,25
7191,85,46
7192,23,79
7193,50,37
7194,14,39
7195,90,26
7196,27,49
7197,44,56
7198,1,59
7199,84,98
7200,98,1
7201,63,19
7202,61,44
7203,90,59
7204,84,97
7205,88,80
7206,93,4
7207,12,17
7208,97,42
7209,18,67
7210,14,94
7211,86,5
7212,89,81
7213,3,12
7214,8,20
7215,73,33
7216,33,83
7217,82,94
7218,86,59
7219,96,43
7220,99,64
7221,75,51
7222,72,62
7223,66,71
7224,41,68
7225,39,58
7226,78,72
7227,57,32
7228,74,14
7229,93,13
7230,48,70
7231,27,31
7232,80,52
7233,46,63
7234,52,16
7235,93,5
7236,32,96
7237,6,95
7238,34,69
7239,54,44
7240,86,37
7241,12,17
7242,99,60
7243,16,5
7244,4,41
7245,9,10
7246,14,39
7247,29,38
7248,45,28
7249,31,79
7250,20,69
7251,25,20
7252,84,7
7253,9,5
7254,34,70
7255,23,82
7256,97,42
7257,75,40
7258,20,50
7259,73,78
7260,87,5
7261,48,15
7262,1,45
7263,89,97
7264,50,90
7265,33,86
7266,16,35
7267,17,11
7268,24,74
7269,13,52
7270,34,21
7271,62,30
7272,8,11
7273,92,83
7274,91,1
7275,57,49
7276,87,38
7277,41,73
7278,39,28
7279,58,32
7280,21,34
7281,69,36
7282,99,94
7283,24,62
7284,80,63
7285,79,12
7286,53,59
7287,80,95
7288,23,32
7289,15,80
7290,40,33
7291,26,70
7292,34,80
7293,60,48
7294,84,39
7295,37,60
7296,3,7
7297,75,0
7298,9,81
7299,66,15
7300,20,27
7301,5,30
7302,86,22
7303,81,66
7304,62,43
7305,99,77
7306,22,3
7307,33,55
7308,13,75
7309,22,89
7310,56,35
7311,43,52
7312,78,23
7313,13,44
7314,14,17
7315,51,49
7316,60,2
7317,88,70
7318,23,39
7319,46,39
7320,61,67
7321,28,39
7322,79,12
7323,34,77
7324,37,50
7325,16,46
7326,71,35
7327,21,30
7328,8,19
7329,82,41
7330,43,43
7331,19,35
7332,50,25
7333,85,38
7334,3,81
7335,1,64
7336,59,97
7337,51,77
7338,48,26
7339,33,80
7340,68,17
7341,41,14
7342,80,59
7343,60,57
7344,1,95
7345,16,35
7346,34,65
7347,81,90
7348,36,64
7349,59,56
7350,89,92
7351,85,48
7352,12,55
7353,85,38
7354,71,60
7355,30,94
7356,45,9
7357,95,42
7358,52,80
7359,48,38
7360,63,84
7361,30,13
7362,77,27
7363,66,19
7364,47,49
7365,48,35
7366,3,45
7367,58,57
7368,63,89
7369,11,68
7370,46,25
7371,59,3
7372,70,57
7373,93,31
7374,60,77
7375,14,81
7376,15,86
7377,11,21
7378,25,17
7379,45,36
7380,33,41
7381,4,11
7382,61,50
7383,99,93
7384,60,72
7385,55,85
7386,74,66
7387,32,97
7388,9,92
7389,10,5
7390,41,31
7391,47,12
7392,41,96
7393,56,76
7394,95,74
7395,96,82
7396,57,44
7397,86,75
7398,39,51
7399,68,20
7400,42,10
7401,6,13
7402,37,99
7403,79,36
7404,6,82
7405,90,17
7406,77,6
7407,32,3
7408,59,13
7409,71,18
7410,80,15
7411,32,44
7412,27,81
7413,1,82
7414,36,48
7415,48,22
7416,78,37
7417,58,39
7418,12,47
7419,42,65
7420,75,78
7421,82,83
7422,98,57
7423,19,97
7424,35,65
7425,79,88
7426,74,4
7427,25,25
7428,20,53
7429,69,53
7430,34,40
7431,48,83
7432,74,50
7433,2,50
7434,0,78
7435,30,19
7436,91,64
7437,4,49
7438,39,94
7439,22,27
7440,75,6
7441,52,96
7442,2,70
7443,63,30
7444,63,4
7445,43,27
7446,74,81
7447,5,88
7448,56,87
7449,86,71
7450,52,21
7451,68,3
7452,97,57
7453,28,39
7454,11,68
7455,26,2
7456,6,25
7457,4,46
7458,69,96
7459,24,57
7460,10,91
7461,30,48
7462,80,85
7463,92,9
7464,98,41
7465,27,33
7466,62,58
7467,38,9
7468,81,69
7469,51,17
7470,21,44
7471,25,13
7472,41,29
7473,83,66
7474,86,86
7475,30,90
7476,56,23
7477,99,17
7478,45,10
7479,87,74
7480,88,43
7481,30,12
7482,1,75
7483,54,87
7484,93,88
7485,92,10
7486,2,20
7487,24,93
7488,51,47
7489,38,95
7490,90,84
7491,49,60
7492,11,63
7493,50,69
7494,46,97
7495,29,84
7496,78,4
7497,23,12
7498,3,3
7499,15,40
7500,37,15
7501,50,58
7502,83,49
7503,61,19
7504,4,18
7505,1,42
7506,93,30
7507,17,81
7508,1,60
7509,58,59
7510,35,90
7511,36,80
7512,80,53
7513,29,89
7514,6,64
7515,56,47
7516,4,4
7517,11,56
7518,89,51
7519,90,52
7520,13,2
7521,91,37
7522,22,68
7523,87,38
7524,17,32
7525,46,0
7526,67,12
7527,2,92
7528,96,31
7529,51,87
7530,92,29
7531,27,66
7532,49,75
7533,20,33
7534,86,72
7535,87,13
7536,12,59
7537,42,68
7538,29,21
7539,56,49
7540,28,83
7541,74,47
7542,7,83
7543,71,30
7544,54,46
7545,21,69
7546,56,76
7547,13,71
7548,19,12
7549,99,67
7550,96,75
7551,22,98
7552,58,83
7553,57,40
7554,49,85
7555,14,58
7556,49,15
7557,87,15
7558,37,23
7559,94,74
7560,55,88
7561,94,86
7562,81,56
7563,40,48
7564,0,63
7565,42,52
7566,91,74
7567,45,14
7568,40,20
7569,88,50
7570,83,56
7571,28,39
7572,74,33
7573,32,93
7574,14,56
7575,55,31
7576,18,39
7577,63,76
7578,80,31
7579,77,13
7580,11,15
7581,88,16
7582,44,91
7583,85,61
7584,72,39
7585,89,48
7586,13,83
7587,18,86
7588,34,93
7589,77,86
7590,94,65
7591,63,54
7592,36,18
7593,87,25
7594,90,29
7595,4,27
7596,13,1
7597,9,95
7598,89,12
7599,16,22
7600,89,13
7601,49,87
7602,79,84
7603,50,58
7604,73,6
7605,6,59
7606,16,73
7607,30,24
7608,33,25
7609,85,91
7610,97,89
7611,11,62
7612,28,44
7613,67,52
7614,87,89
7615,92,9
7616,19,98
7617,0,9
7618,29,78
7619,72,29
7620,98,81
7621,73,24
7622,68,45
7623,31,57
7624,83,35
7625,75,96
7626,56,93
7627,19,98
7628,92,55
7629,65,1
7630,68,85
7631,13,38
7632,2,6
7633,11,36
7634,70,9
7635,24,43
7636,54,52
7637,3,96
7638,73,68
7639,35,7
7640,99,43
7641,23,57
7642,84,60
7643,84,6
7644,38,45
7645,95,0
7646,46,50
7647,93,3
7648,55,77
7649,77,62
7650,22,71
7651,86,34
7652,27,64
7653,86,75
7654,70,55
7655,89,30
7656,6,34
7657,40,38
7658,97,19
7659,98,10
7660,38,26
7661,82,71
7662,56,22
7663,23,48
7664,30,17
7665,36,7
7666,87,14
7667,63,33
7668,58,87
7669,78,85
7670,22,84
7671,87,54
7672,2,6
7673,60,56
7674,81,76
7675,84,67
7676,31,50
7677,18,23
7678,78,63
7679,63,22
7680,51,42
7681,17,93
7682,94,42
7683,75,79
7684,49,62
7685,42,83
7686,61,66
7687,56,79
7688,74,48
7689,88,52
7690,93,37
7691,42,80
7692,76,59
7693,14,67
7694,4,62
7695,96,90
7696,33,86
7697,13,45
7698,78,71
7699,6,4
7700,7,39
7701,78,73
7702,25,3
7703,73,94
7704,34,76
7705,80,75
7706,99,92
7707,67,9
7708,94,68
7709,68,16
7710,98,27
7711,12,56
7712,13,45
7713,61,67
7714,82,47
7715,67,15
7716,79,45
7717,29,13
7718,48,45
7719,66,19
7720,16,91
7721,44,90
7722,15,96
7723,72,18
7724,54,93
7725,88,99
7726,86,10
7727,7,50
7728,29,37
7729,73,83
7730,22,16
7731,81,94
7732,2,9
7733,22,62
7734,35,92
7735,63,31
7736,82,58
7737,47,23
7738,54,91
7739,96,46
7740,89,24
7741,33,69
7742,82,98
7743,2,96
7744,20,90
7745,88,4
7746,79,23
7747,69,15
7748,69,64
7749,72,39
7750,38,79
7751,6,6
7752,90,38
7753,20,47
7754,83,54
7755,28,68
7756,34,22
7757,36,60
7758,17,91
7759,4,74
7760,54,46
7761,16,30
7762,51,73
7763,25,17
7764,80,9
7765,36,97
7766,21,19
7767,9,19
7768,33,52
7769,28,59
7770,99,4
7771,74,53
7772,39,42
7773,43,87
7774,64,0
7775,28,16
7776,60,98
7777,16,35
7778,43,51
7779,9,46
7780,27,14
7781,88,55
7782,63,82
7783,98,77
7784,10,51
7785,70,18
7786,62,53
7787,17,30
7788,10,51
7789,5,76
7790,57,24
7791,89,90
7792,66,72
7793,96,54
7794,19,91
7795,49,97
7796,25,0
7797,49,79
7798,76,11
7799,64,37
7800,28,61
7801,86,29
7802,59,32
7803,51,20
7804,48,14
7805,70,53
7806,51,24
7807,76,97
7808,24,82
7809,2,21
7810,23,53
7811,2,88
7812,95,56
7813,69,83
7814,25,55
7815,13,29
7816,0,79
7817,27,75
7818,46,66
7819,7,60
7820,73,62
7821,80,69
7822,20,85
7823,86,60
7824,39,3
7825,58,15
7826,50,45
7827,52,10
7828,13,58
7829,55,42
7830,18,39
7831,39,71
7832,38,54
7833,66,71
7834,79,55
7835,0,88
7836,80,9
7837,50,43
7838,3,59
7839,41,57
7840,18,41
7841,30,92
7842,22,28
7843,36,72
7844,46,84
7845,22,25
7846,7,72
7847,48,46
7848,3,31
7849,96,52
7850,63,89
7851,14,13
7852,57,57
7853,51,4
7854,22,2
7855,21,54
7856,66,7
7857,1,19
7858,65,17
7859,53,36
7860,80,7
7861,3,20
7862,25,99
7863,89,11
7864,73,74
7865,33,20
7866,98,96
7867,28,79
7868,59,64
7869,89,0
7870,16,26
7871,79,79
7872,48,63
7873,13,67
7874,98,60
7875,65,93
7876,83,44
7877,94,3
7878,1,55
7879,73,25
7880,29,31
7881,14,59
7882,46,15
7883,92,30
7884,72,75
7885,33,27
7886,3,78
7887,67,62
7888,35,68
7889,65,59
7890,60,48
7891,90,66
7892,92,57
7893,72,86
7894,78,11
7895,43,30
7896,52,37
7897,31,8
7898,91,19
7899,79,70
7900,52,3
7901,30,44
7902,95,1
7903,68,90
7904,86,66
7905,65,16
7906,50,49
7907,6,37
7908,79,59
7909,42,34
7910,46,89
7911,61,54
7912,9,60
7913,60,45
7914,96,30
7915,8,61
7916,60,6
7917,6,33
7918,86,97
7919,67,38
7920,51,68
7921,53,85
7922,81,51
7923,0,65
7924,35,9
7925,76,55
7926,6,46
7927,27,73
7928,50,73
7929,22,22
7930,24,37
7931,87,4
7932,0,74
7933,18,24
7934,81,8
7935,95,15
7936,61,89
7937,8,64
7938,70,57
7939,35,92
7940,5,34
7941,93,76
7942,71,43
7943,80,21
7944,53,7
7945,95,66
7946,47,98
7947,24,10
7948,24,20
7949,16,72
7950,8,76
7951,53,56
7952,32,24
7953,22,46
7954,21,53
7955,87,46
7956,3,57
7957,38,0
7958,85,49
7959,73,39
7960,69,17
7961,0,99
7962,81,91
7963,93,63
7964,92,61
7965,28,74
7966,72,84
7967,80,53
7968,81,44
7969,86,6
7970,37,9
7971,92,14
7972,97,56
7973,73,61
7974,81,27
7975,9,99
7976,42,24
7977,27,4
7978,80,79
7979,79,38
7980,71,23
7981,70,81
7982,40,51
7983,88,45
7984,10,4
7985,16,89
7986,98,80
7987,29,57
7988,54,71
7989,58,99
7990,70,10
7991,62,72
7992,11,78
7993,24,29
7994,5,56
7995,96,37
7996,2,66
7997,28,73
7998,23,66
7999,77,88
8000,9,83
8001,80,97
8002,28,97
8003,7,8
8004,43,84
8005,56,61
8006,12,63
8007,0,49
8008,71,88
8009,11,75
8010,50,57
8011,32,23
8012,6,60
8013,79,52
8014,66,24
8015,58,5
8016,70,70
8017,77,98
8018,8,24
8019,59,20
8020,68,55
8021,49,27
8022,87,20
8023,35,77
8024,55,28
8025,74,86
8026,35,99
8027,50,41
8028,96,56
8029,38,52
8030,14,30
8031,38,77
8032,80,53
8033,2,14
8034,43,31
8035,48,37
8036,73,74
8037,23,51
8038,65,81
8039,91,80
8040,66,75
8041,11,74
8042,3,85
8043,42,33
8044,71,88
8045,64,34
8046,47,28
8047,93,23
8048,29,24
8049,4,73
8050,23,28
8051,63,86
8052,65,63
8053,96,3
8054,30,53
8055,12,65
8056,96,38
8057,18,27
8058,57,89
8059,15,31
8060,63,4
8061,10,45
8062,1,83
8063,34,6
8064,4,55
8065,4,78
8066,91,86
8067,65,5
8068,57,35
8069,72,21
8070,8,48
8071,9,27
8072,12,63
8073,25,76
8074,63,98
8075,66,19
8076,24,93
8077,80,59
8078,23,10
8079,37,87
8080,20,63
8081,83,86
8082,92,2
8083,0,40
8084,93,21
8085,84,17
8086,74,38
8087,59,24
8088,71,18
8089,37,68
8090,83,68
8091,37,57
8092,30,34
8093,42,47
8094,69,59
8095,22,28
8096,79,61
8097,99,12
8098,33,84
8099,83,87
8100,99,48
8101,47,76
8102,78,80
8103,42,80
8104,0,27
8105,50,5
8106,27,0
8107,98,58
8108,47,62
8109,77,27
8110,80,20
8111,6,66
8112,5,45
8113,12,8
8114,29,30
8115,9,21
8116,14,67
8117,6,12
8118,16,17
8119,44,53
8120,59,77
8121,96,91
8122,31,91
8123,64,76
8124,51,95
8125,42,67
8126,58,71
8127,69,46
8128,95,75
8129,79,48
8130,25,41
8131,41,94
8132,10,87
8133,75,40
8134,38,31
8135,79,68
8136,1,74
8137,76,38
8138,47,51
8139,81,32
8140,55,44
8141,71,89
