4776,98,70,44
4777,332,366,122
4778,533,539,44
4779,249,605,19
4780,660,869,51
4781,599,307,55
4782,302,207,156
4783,492,878,149
4784,414,732,157
4785,873,803,79
4786,491,827,147
4787,678,528,86
4788,774,333,80
4789,854,700,148
4790,307,561,14
4791,230,483,164
4792,273,900,140
4793,198,106,88
4794,797,447,101
4795,185,328,91
4796,688,590,79
4797,559,748,196
4798,190,681,12
4799,470,358,70
4800,41,535,55
4801,730,472,83
4802,633,509,138
4803,730,287,7
4804,123,914,29
4805,141,894,145
4806,84,778,99
4807,704,253,163
4808,69,433,68
4809,874,364,156
4810,927,553,142
4811,721,541,129
4812,385,470,115
4813,29,558,196
4814,162,479,38
4815,760,356,180
4816,918,652,104
4817,282,180,73
4818,605,855,76
4819,537,414,153
4820,619,983,43
4821,902,135,68
4822,607,819,48
4823,348,751,109
4824,428,374,200
4825,459,240,62
4826,364,858,111
4827,841,789,194
4828,416,801,46
4829,964,589,25
4830,717,596,112
4831,440,184,61
4832,275,626,35
4833,233,889,68
4834,899,15,9
4835,227,761,174
4836,220,490,182
4837,771,686,106
4838,819,481,92
4839,563,742,170
4840,711,169,192
4841,668,853,148
4842,351,90,93
4843,888,447,28
4844,553,918,112
4845,387,179,5
4846,269,230,96
4847,310,484,87
4848,261,927,132
4849,200,907,100
4850,143,539,184
4851,250,558,142
4852,942,471,129
4853,554,927,43
4854,451,842,125
4855,124,325,157
4856,537,752,149
4857,540,67,32
4858,526,109,16
4859,832,255,166
4860,42,467,138
4861,592,678,36
4862,291,518,110
4863,23,442,170
4864,689,125,190
4865,403,736,140
4866,280,187,104
4867,694,748,177
4868,437,817,147
4869,330,238,177
4870,601,20,139
4871,208,662,143
4872,744,606,136
4873,42,835,87
4874,699,581,41
4875,380,503,73
4876,343,104,82
4877,457,45,113
4878,446,547,129
4879,425,369,101
4880,424,625,154
4881,305,739,166
4882,809,597,197
4883,438,924,168
4884,259,547,73
4885,932,350,165
4886,113,389,35
4887,699,965,199
4888,615,737,30
4889,10,96,6
4890,48,888,74
4891,262,331,183
4892,989,213,125
4893,107,843,111
4894,830,962,79
4895,304,694,76
4896,358,909,50
4897,438,958,156
4898,291,175,159
4899,980,985,148
4900,390,939,84
4901,375,73,100
4902,499,920,170
4903,994,34,93
4904,82,413,186
4905,56,505,85
4906,190,280,196
4907,122,753,2
4908,40,565,75
4909,959,753,43
4910,393,803,176
4911,121,34,153
4912,475,144,163
4913,735,31,84
4914,433,241,164
4915,852,35,146
4916,411,935,113
4917,853,280,104
4918,711,911,38
4919,917,30,60
4920,602,32,134
4921,910,531,53
4922,184,633,162
4923,868,610,100
4924,912,646,115
4925,785,407,87
4926,360,562,156
4927,322,146,153
4928,969,962,36
4929,270,472,80
4930,909,307,101
4931,966,748,70
4932,426,737,78
4933,72,252,121
4934,438,529,117
4935,196,42,63
4936,622,15,31
4937,870,661,174
4938,890,512,151
4939,121,814,93
4940,655,523,73
4941,486,667,169
4942,592,301,6
4943,26,848,22
4944,666,429,23
4945,71,955,182
4946,52,339,79
4947,614,385,64
4948,341,544,58
4949,980,729,187
4950,906,96,129
4951,798,483,177
4952,237,463,19
4953,222,898,140
4954,677,284,98
4955,33,164,66
4956,510,882,140
4957,633,934,33
4958,992,121,84
4959,401,110,140
4960,135,319,17
4961,343,212,91
4962,175,242,43
4963,998,495,79
4964,259,827,174
4965,422,825,141
4966,219,90,32
4967,251,156,138
4968,938,38,118
4969,92,890,17
4970,323,650,104
4971,846,755,63
4972,141,455,46
4973,871,425,163
4974,597,541,37
4975,360,973,129
4976,708,919,148
4977,359,187,105
4978,189,755,69
4979,326,986,3
4980,977,665,71
4981,332,444,72
4982,825,228,150
4983,483,503,39
4984,276,337,9
4985,568,782,8
4986,189,87,137
4987,448,106,10
4988,655,871,144
4989,807,924,156
4990,371,281,115
4991,41,828,68
4992,528,970,35
4993,869,947,98
4994,199,351,27
4995,632,492,74
4996,527,309,48
4997,817,26,157
4998,323,252,11
4999,171,185,110
5000,365,49,78
5001,242,893,65
5002,537,816,152
5003,387,701,133
5004,365,327,186
5005,224,381,184
5006,378,562,119
5007,85,78,92
5008,616,612,61
5009,70,241,80
5010,85,857,195
5011,609,340,12
5012,234,235,152
5013,28,534,115
5014,310,298,111
5015,571,784,20
5016,410,922,150
5017,276,813,112
5018,262,984,97
5019,302,51,187
5020,982,175,58
5021,81,820,36
5022,158,811,13
5023,882,174,143
5024,923,747,97
5025,323,947,115
5026,144,559,38
5027,211,661,45
5028,301,974,156
5029,162,201,165
5030,350,964,152
5031,853,646,53
5032,890,97,143
5033,20,718,14
5034,126,875,158
5035,576,637,122
5036,185,861,54
5037,789,611,64
5038,969,728,71
5039,445,370,67
5040,411,778,192
5041,552,272,128
5042,522,38,90
5043,224,636,56
5044,440,375,2
5045,332,890,131
5046,909,699,148
5047,6,283,180
5048,568,819,200
5049,67,455,58
5050,471,338,157
5051,771,733,173
5052,529,775,50
5053,58,451,108
5054,231,342,159
5055,468,837,5
5056,949,113,169
5057,362,993,68
5058,510,486,126
5059,853,232,107
5060,629,164,127
5061,97,435,10
5062,938,968,167
5063,326,93,188
5064,169,468,62
5065,838,338,36
5066,231,877,47
5067,951,246,163
5068,169,653,12
5069,987,776,172
5070,186,836,145
5071,757,675,121
5072,334,756,30
5073,568,256,3
5074,980,701,156
5075,496,399,195
5076,746,887,183
5077,415,920,74
5078,74,286,137
5079,287,764,141
5080,136,402,48
5081,44,216,197
5082,760,599,188
5083,915,367,175
5084,468,878,132
5085,628,334,156
5086,89,740,182
5087,645,229,114
5088,888,921,39
5089,562,580,34
5090,50,193,160
5091,279,469,118
5092,948,508,124
5093,522,676,111
5094,195,877,29
5095,400,851,100
5096,575,515,170
5097,331,227,2
5098,139,936,146
5099,351,588,128
5100,161,114,14
5101,430,868,93
5102,146,74,53
5103,38,728,53
5104,764,203,160
5105,605,122,34
5106,269,660,85
5107,228,169,45
5108,467,55,136
5109,438,69,142
5110,640,351,184
5111,3,211,179
5112,799,187,79
5113,529,211,29
5114,963,160,100
5115,651,314,180
5116,596,620,199
5117,433,734,108
5118,972,830,197
5119,807,747,158
5120,839,141,65
5121,35,753,48
5122,2,824,157
5123,437,200,138
5124,969,973,5
5125,186,928,85
5126,467,539,189
5127,539,281,154
5128,539,697,47
5129,589,293,60
5130,307,75,148
5131,703,3,141
5132,60,124,175
5133,610,736,110
5134,362,749,62
5135,36,361,40
5136,597,265,39
5137,998,739,188
5138,283,265,155
5139,420,10,96
5140,617,941,12
5141,973,971,1
5142,369,737,126
5143,345,498,198
5144,852,558,141
5145,22,87,199
5146,31,970,180
5147,106,294,131
5148,231,601,153
5149,499,255,9
5150,347,811,50
5151,359,628,153
5152,278,205,7
5153,227,174,170
5154,423,459,154
5155,393,183,184
5156,918,787,120
5157,230,385,111
5158,876,351,19
5159,294,293,168
5160,356,859,32
5161,956,241,175
5162,737,651,143
5163,730,4,79
5164,643,662,52
5165,450,69,37
5166,634,5,73
5167,834,525,96
5168,402,962,171
5169,3,585,62
5170,849,741,193
5171,395,265,106
5172,471,93,153
5173,138,737,84
5174,255,725,108
5175,671,953,83
5176,178,738,189
5177,253,822,82
5178,565,340,159
5179,479,441,8
5180,181,262,145
5181,708,390,149
5182,792,957,88
5183,312,496,185
5184,393,909,151
5185,489,611,59
5186,652,757,106
5187,529,130,23
5188,614,819,195
5189,832,468,196
5190,111,372,61
5191,828,570,149
5192,153,18,197
5193,56,471,74
5194,832,461,104
5195,130,913,105
5196,222,816,94
5197,53,298,189
5198,416,715,65
5199,584,756,152
5200,448,886,122
5201,28,376,29
5202,233,216,118
5203,425,317,46
5204,487,960,133
5205,112,345,135
5206,467,967,136
5207,246,656,87
5208,699,128,200
5209,410,494,106
5210,57,82,130
5211,238,294,58
5212,471,173,88
5213,36,632,158
5214,13,808,16
5215,82,778,53
5216,699,825,5
5217,18,202,2
5218,953,486,20
5219,37,710,187
5220,888,762,14
5221,894,34,126
5222,735,596,93
5223,409,684,56
5224,631,50,138
5225,394,100,107
5226,489,549,114
5227,177,932,146
5228,769,578,116
5229,570,953,184
5230,101,858,153
5231,266,769,76
5232,290,212,101
5233,594,672,159
5234,764,647,14
5235,584,696,146
5236,34,152,123
5237,278,54,114
5238,84,858,92
5239,798,138,17
5240,749,799,21
5241,999,507,37
5242,530,836,187
5243,278,846,104
5244,759,17,2
5245,566,196,70
5246,447,714,175
5247,35,304,74
5248,756,606,133
5249,205,373,160
5250,781,696,27
5251,848,293,169
5252,460,761,192
5253,293,38,54
5254,744,657,178
5255,300,257,149
5256,380,552,125
5257,319,749,26
5258,271,971,160
5259,853,141,113
5260,267,909,183
5261,708,184,113
5262,393,733,21
5263,44,121,14
5264,450,418,170
5265,81,786,135
5266,261,833,199
5267,208,52,7
5268,337,220,117
5269,934,502,81
5270,338,275,33
5271,885,991,181
5272,928,884,166
5273,488,243,130
5274,362,740,119
5275,570,339,48
5276,661,467,50
5277,349,675,90
5278,943,955,82
5279,858,349,195
5280,608,362,114
5281,24,946,77
5282,937,647,195
5283,663,465,171
5284,400,480,32
5285,760,348,30
5286,242,210,42
5287,248,752,10
5288,220,890,85
5289,511,740,84
5290,131,566,128
5291,173,588,147
5292,596,932,149
5293,413,69,192
5294,55,460,45
5295,748,494,176
5296,231,111,98
5297,135,957,126
5298,723,754,170
5299,959,372,103
5300,553,676,49
5301,400,124,53
5302,281,774,123
5303,930,234,94
5304,978,743,81
5305,19,452,165
5306,764,158,117
5307,227,396,199
5308,340,655,107
5309,112,281,57
5310,21,975,167
5311,215,388,49
5312,969,146,37
5313,85,209,155
5314,95,300,20
5315,615,649,71
5316,640,461,185
5317,177,46,147
5318,999,951,82
5319,755,985,30
5320,981,205,190
5321,792,167,45
5322,475,283,4
5323,988,17,25
5324,375,32,81
5325,151,602,186
5326,347,461,157
5327,901,539,189
5328,548,57,45
5329,275,460,117
5330,899,41,6
5331,631,667,135
5332,839,683,160
5333,7,566,31
5334,509,453,83
5335,407,781,104
5336,811,17,48
5337,550,459,69
5338,109,269,63
5339,543,773,163
5340,179,261,33
5341,73,207,176
5342,477,787,166
5343,649,92,185
5344,476,167,64
5345,157,61,45
5346,881,941,140
5347,547,561,55
5348,809,802,106
5349,157,319,1
5350,114,834,55
5351,98,613,13
5352,362,65,10
5353,906,442,140
5354,262,529,186
5355,616,873,112
5356,442,383,128
5357,737,714,4
5358,634,252,54
5359,405,802,102
5360,366,224,122
5361,153,484,16
5362,170,887,45
5363,322,386,89
5364,129,901,130
5365,417,124,28
5366,440,445,8
5367,61,11,41
5368,793,748,184
5369,665,406,178
5370,962,628,182
5371,883,811,149
5372,680,964,105
5373,376,140,161
5374,704,674,119
5375,543,983,65
5376,942,701,28
5377,933,756,69
5378,513,816,180
5379,753,236,117
5380,544,959,161
5381,50,81,177
5382,777,410,114
5383,225,465,161
5384,935,112,2
5385,446,66,163
5386,20,852,169
5387,297,823,170
5388,830,428,86
5389,762,393,1
5390,592,267,111
5391,156,468,120
5392,834,139,38
5393,747,470,44
5394,907,154,78
5395,620,312,13
5396,713,708,12
5397,21,198,132
5398,841,94,131
5399,635,511,12
5400,20,86,152
5401,120,325,8
5402,309,673,114
5403,363,326,76
5404,428,352,114
5405,761,410,183
5406,954,442,58
5407,613,55,180
5408,171,165,149
5409,228,963,183
5410,710,912,179
5411,598,199,182
5412,546,189,130
5413,419,273,111
5414,432,616,72
5415,157,0,87
5416,498,679,96
5417,822,957,183
5418,407,913,111
5419,140,487,77
5420,879,564,99
5421,588,659,103
5422,479,640,158
5423,125,226,50
5424,231,325,10
5425,906,529,137
5426,764,853,121
5427,262,377,120
5428,54,476,124
5429,525,930,182
5430,56,84,116
5431,495,526,127
5432,302,557,29
5433,660,252,70
5434,169,44,80
5435,6,976,42
5436,852,895,89
5437,962,426,141
5438,238,734,95
5439,678,160,109
5440,726,806,90
5441,369,858,153
5442,736,944,45
5443,420,562,121
5444,947,177,30
5445,231,4,191
5446,700,734,28
5447,272,441,50
5448,747,19,179
5449,342,300,55
5450,992,830,68
5451,929,100,140
5452,342,178,139
5453,34,287,68
5454,73,698,128
5455,481,954,15
5456,645,238,46
5457,21,383,71
5458,592,701,155
5459,559,139,1
5460,809,996,105
5461,165,479,38
5462,744,772,51
5463,646,184,60
5464,801,880,76
5465,863,303,61
5466,18,564,137
5467,53,672,119
5468,443,109,141
5469,263,646,9
5470,367,38,169
5471,2,321,172
5472,225,175,151
5473,775,789,79
5474,969,941,115
5475,185,860,30
5476,541,93,186
5477,955,529,2
5478,188,819,62
5479,984,609,41
5480,642,53,136
5481,101,528,120
5482,846,543,180
5483,314,739,22
5484,220,154,87
5485,963,946,119
5486,213,86,143
5487,644,126,63
5488,568,701,155
5489,12,700,93
5490,422,130,10
5491,998,632,39
5492,218,331,133
5493,365,905,153
5494,478,69,58
5495,134,232,142
5496,646,924,31
5497,570,741,125
5498,290,794,119
5499,201,501,86
5500,187,478,102
5501,798,226,107
5502,246,791,118
5503,391,197,147
5504,315,733,101
5505,543,80,69
5506,61,32,102
5507,929,487,200
5508,950,423,49
5509,957,213,195
5510,588,244,200
5511,218,221,130
5512,214,511,52
5513,527,25,46
5514,468,179,46
5515,829,180,35
5516,554,365,92
5517,935,549,46
5518,157,38,57
5519,404,657,20
5520,997,380,197
5521,301,77,173
5522,144,300,157
5523,417,347,112
5524,925,936,72
5525,754,767,187
5526,663,24,59
5527,819,148,16
5528,582,462,0
5529,932,718,6
5530,464,188,45
5531,44,522,43
5532,215,40,195
5533,72,519,143
5534,728,913,173
5535,26,622,57
5536,988,254,104
5537,86,135,171
5538,190,226,21
5539,342,949,157
5540,706,223,135
5541,741,424,24
5542,117,452,72
5543,609,696,121
5544,729,429,65
5545,572,540,172
5546,825,971,32
5547,103,994,38
5548,909,591,156
5549,915,619,37
5550,551,307,96
5551,289,252,123
5552,452,110,80
5553,641,128,155
5554,432,744,185
5555,425,163,143
5556,880,881,138
5557,169,963,102
5558,828,781,43
5559,404,341,17
5560,171,117,195
5561,994,192,200
5562,58,967,181
5563,325,434,102
5564,954,559,36
5565,247,677,168
5566,607,451,142
5567,103,151,147
5568,774,473,123
5569,499,298,85
5570,665,192,51
5571,266,250,191
5572,473,624,38
5573,423,112,183
5574,208,547,181
5575,884,136,62
5576,3,341,105
5577,7,969,38
5578,169,928,168
5579,381,487,56
5580,514,848,150
5581,305,85,156
5582,343,228,74
5583,355,863,59
5584,789,211,63
5585,874,703,34
5586,961,988,90
5587,969,848,146
5588,245,831,171
5589,559,97,7
5590,841,557,121
5591,479,310,195
5592,478,68,59
5593,37,269,158
5594,599,870,131
5595,194,636,152
5596,338,688,76
5597,214,222,194
5598,597,324,63
5599,406,696,58
5600,177,364,70
5601,181,126,124
5602,742,270,55
5603,43,587,56
5604,103,110,29
5605,491,572,107
5606,992,911,11
5607,350,752,194
5608,930,178,41
5609,371,96,49
5610,601,526,96
5611,145,926,1
5612,889,230,192
5613,976,167,195
5614,618,20,178
5615,208,313,29
5616,270,61,160
5617,293,939,124
5618,558,33,13
5619,912,341,73
5620,326,850,146
5621,334,459,99
5622,826,950,33
5623,230,591,172
5624,77,239,132
5625,70,173,156
5626,717,995,131
5627,33,571,188
5628,919,253,50
5629,766,565,189
5630,770,224,180
5631,110,405,59
5632,148,58,13
5633,593,155,4
5634,147,304,113
5635,688,935,69
5636,939,998,197
5637,29,830,21
5638,81,722,138
5639,694,687,32
5640,747,862,104
5641,250,374,133
5642,972,547,26
5643,942,693,111
5644,334,51,93
5645,39,162,27
5646,151,3,110
5647,303,309,44
5648,825,141,127
5649,503,931,79
5650,112,386,79
5651,672,37,90
5652,708,980,104
5653,729,297,42
5654,935,562,115
5655,798,930,138
5656,160,800,188
5657,966,879,15
5658,463,578,135
5659,451,182,123
5660,630,185,89
5661,959,52,123
5662,657,385,7
5663,791,97,185
5664,382,969,13
5665,347,795,39
5666,908,102,164
5667,825,564,163
5668,440,484,120
5669,537,381,159
5670,696,610,43
5671,638,738,159
5672,397,985,134
5673,613,12,31
5674,957,385,111
5675,186,265,12
5676,227,26,168
5677,71,143,101
5678,431,754,116
5679,855,99,193
5680,811,25,69
5681,694,48,165
5682,322,55,136
5683,725,105,114
5684,189,206,165
5685,857,756,54
5686,216,306,168
5687,844,266,49
5688,752,333,189
5689,788,77,49
5690,492,736,16
5691,534,693,165
5692,717,600,10
5693,558,335,62
5694,365,341,10
5695,752,639,7
5696,768,298,196
5697,587,347,132
5698,996,483,198
5699,270,935,152
5700,28,504,10
5701,638,125,15
5702,206,699,64
5703,470,234,74
5704,790,644,161
5705,49,975,181
5706,863,587,134
5707,963,343,105
5708,516,343,3
5709,402,70,144
5710,369,787,157
5711,422,715,137
5712,694,821,45
5713,325,94,98
5714,816,541,118
5715,219,631,158
5716,821,699,21
5717,192,406,35
5718,809,533,123
5719,813,598,37
5720,865,212,66
5721,787,584,44
5722,157,177,119
5723,19,937,179
5724,448,961,56
5725,628,389,170
5726,703,375,160
5727,225,910,169
5728,853,430,87
5729,460,916,100
5730,378,149,52
5731,196,834,12
5732,875,88,113
5733,996,965,127
5734,572,628,41
5735,769,604,132
5736,231,862,176
5737,361,283,134
5738,524,251,161
5739,367,778,196
5740,929,963,185
5741,855,487,47
5742,151,436,185
5743,436,675,116
5744,446,970,104
5745,559,931,127
5746,144,665,185
5747,201,99,13
5748,37,407,1
5749,685,859,187
5750,338,220,94
5751,423,636,64
5752,525,505,145
5753,701,358,132
5754,211,23,156
5755,457,901,51
5756,340,934,15
5757,198,970,198
5758,352,976,40
5759,910,854,130
5760,536,759,26
5761,568,238,70
5762,827,969,25
5763,556,825,109
5764,36,758,1
5765,531,67,29
5766,472,452,58
5767,730,472,115
5768,96,610,100
5769,887,751,79
5770,144,421,5
5771,372,865,176
5772,998,368,148
5773,207,426,192
5774,717,503,66
5775,250,721,1
5776,615,545,191
5777,539,735,12
5778,406,835,100
5779,145,436,137
5780,346,821,9
5781,388,431,45
5782,988,857,153
5783,704,271,118
5784,415,570,136
5785,926,773,9
5786,210,52,136
5787,40,661,17
5788,601,573,26
5789,906,465,11
5790,538,849,132
5791,837,167,39
5792,38,354,173
5793,60,399,114
5794,455,932,145
5795,236,55,0
5796,721,103,151
5797,302,502,180
5798,790,82,34
5799,520,792,9
5800,338,972,124
5801,391,681,157
5802,77,57,9
5803,278,611,123
5804,137,210,176
5805,14,717,153
5806,303,917,131
5807,553,290,97
5808,310,885,92
5809,22,243,142
5810,985,986,157
5811,805,931,45
5812,556,853,131
5813,31,681,16
5814,886,107,48
5815,208,361,153
5816,574,577,137
5817,977,488,138
5818,62,161,181
5819,930,661,34
5820,408,446,134
5821,27,508,199
5822,154,595,37
5823,183,962,137
5824,388,824,70
5825,597,747,26
5826,996,721,155
5827,154,396,21
5828,902,605,12
5829,79,138,68
5830,762,691,51
5831,227,52,7
5832,277,813,182
5833,72,42,149
5834,125,984,176
5835,322,357,49
5836,264,990,13
5837,246,37,70
5838,629,970,64
5839,509,124,170
5840,810,201,125
5841,691,161,101
5842,873,897,156
5843,76,261,111
5844,883,637,192
5845,106,333,191
5846,919,212,154
5847,786,639,142
5848,514,77,40
5849,274,449,5
5850,4,189,71
5851,636,200,153
5852,584,948,69
5853,823,27,138
5854,868,670,138
5855,699,4,19
5856,359,964,117
5857,427,964,58
5858,18,718,61
5859,652,693,78
5860,597,473,73
5861,299,936,79
5862,716,139,100
5863,652,301,109
5864,410,606,155
5865,249,120,108
5866,550,828,114
5867,366,957,25
5868,773,307,9
5869,479,441,98
5870,929,139,142
5871,537,599,47
5872,119,169,196
5873,439,372,183
5874,912,322,100
5875,593,180,45
5876,722,744,96
5877,618,871,8
5878,712,559,2
5879,147,164,192
5880,766,846,175
5881,690,528,169
5882,250,67,142
5883,546,784,170
5884,438,753,91
5885,476,873,104
5886,769,271,177
5887,545,824,63
5888,84,272,86
5889,826,929,77
5890,88,681,196
5891,718,63,96
5892,551,137,65
5893,231,937,108
5894,673,639,137
5895,459,247,2
5896,111,620,69
5897,94,755,107
5898,326,388,182
5899,983,63,34
5900,398,846,162
5901,439,679,45
5902,547,581,162
5903,836,637,200
5904,231,940,124
5905,309,406,3
5906,33,108,126
5907,242,115,38
5908,254,917,191
5909,797,100,59
5910,40,463,39
5911,803,394,63
5912,735,714,95
5913,531,578,148
5914,182,208,18
5915,279,674,161
5916,691,18,190
5917,789,753,13
5918,122,991,186
5919,416,785,46
5920,890,505,18
5921,764,399,80
5922,998,972,171
5923,540,917,120
5924,716,490,100
5925,407,911,86
5926,88,13,78
5927,649,749,48
5928,552,575,14
5929,797,193,154
5930,415,91,6
5931,577,840,142
5932,343,534,69
5933,695,482,49
5934,602,712,42
5935,592,97,165
5936,484,30,135
5937,163,133,187
5938,740,639,121
5939,735,595,60
5940,972,569,99
5941,527,637,85
5942,676,954,21
5943,302,475,83
5944,446,115,199
5945,26,150,16
5946,564,108,124
5947,637,540,85
5948,967,666,104
5949,981,372,3
5950,586,999,167
5951,137,260,31
5952,120,899,77
5953,192,60,30
5954,440,890,15
5955,954,670,69
5956,6,153,158
5957,814,63,102
5958,593,560,104
5959,650,66,40
5960,164,782,160
5961,232,626,74
5962,494,247,197
5963,640,788,173
5964,866,762,174
5965,557,260,63
5966,706,855,41
5967,482,966,5
5968,251,888,28
5969,956,823,33
5970,124,717,53
5971,624,545,186
5972,485,140,10
5973,439,163,101
5974,80,312,68
5975,30,365,123
5976,933,610,20
5977,226,927,34
5978,637,364,144
5979,806,972,110
5980,117,196,94
5981,496,753,38
5982,905,735,150
5983,432,582,99
5984,308,227,20
5985,676,873,54
5986,196,808,105
5987,542,642,56
5988,660,867,189
5989,764,265,137
5990,288,529,112
5991,104,248,86
5992,55,763,2
5993,769,798,143
5994,303,417,111
5995,778,596,72
5996,596,41,54
5997,123,792,129
5998,823,925,43
5999,467,441,81
6000,715,330,137
6001,403,481,196
6002,559,144,181
6003,546,896,114
6004,509,923,196
6005,116,835,166
6006,930,815,50
6007,862,951,116
6008,374,447,86
6009,471,684,33
6010,562,362,151
6011,350,486,65
6012,562,963,110
6013,491,811,63
6014,28,434,176
6015,343,230,52
6016,483,216,12
6017,366,766,56
6018,955,586,125
6019,599,993,45
6020,268,867,41
6021,59,961,33
6022,905,399,44
6023,202,621,45
6024,141,701,185
6025,592,849,39
6026,360,639,11
6027,736,936,154
6028,657,856,132
6029,983,952,85
6030,665,542,97
6031,458,468,192
6032,419,708,136
6033,126,547,93
6034,232,736,120
6035,723,280,51
6036,914,15,75
6037,600,495,40
6038,628,49,158
6039,142,708,16
6040,638,946,10
6041,699,89,150
6042,979,775,9
6043,950,563,162
6044,954,423,47
6045,578,169,140
6046,389,68,71
6047,168,146,152
6048,598,871,127
6049,76,313,182
6050,447,819,79
6051,411,535,28
6052,305,37,30
6053,750,432,168
6054,386,969,122
6055,945,377,22
6056,491,30,58
6057,50,917,125
6058,987,614,12
6059,512,746,191
6060,647,332,192
6061,538,89,58
6062,876,16,53
6063,893,872,60
6064,345,846,97
6065,753,427,126
6066,343,321,39
6067,40,202,153
6068,131,547,122
6069,618,426,100
6070,247,936,199
6071,826,991,53
6072,220,661,24
6073,420,538,139
6074,903,301,142
6075,791,992,187
6076,542,428,19
6077,996,995,82
6078,253,726,198
6079,778,505,43
6080,990,311,192
6081,858,280,94
6082,229,347,56
6083,807,24,175
6084,240,502,19
6085,801,269,93
6086,618,301,61
6087,636,616,117
6088,887,273,0
6089,318,884,76
6090,981,101,155
6091,585,647,101
6092,536,652,87
6093,324,674,4
6094,649,417,70
6095,466,903,69
6096,410,229,119
6097,721,643,56
6098,912,980,121
6099,764,717,43
6100,800,544,67
6101,969,661,176
6102,548,747,71
6103,20,641,102
6104,255,907,40
6105,895,712,26
6106,510,57,17
6107,798,148,65
6108,337,691,98
6109,64,598,130
6110,197,767,131
6111,490,81,40
6112,929,331,37
6113,204,524,86
6114,246,569,30
6115,546,462,139
6116,96,303,43
6117,77,480,12
6118,28,920,106
6119,511,862,82
6120,593,458,97
6121,885,550,62
6122,686,57,24
6123,422,541,113
6124,534,402,129
6125,353,836,67
6126,903,244,164
6127,845,576,104
6128,430,957,106
6129,458,153,76
6130,685,547,152
6131,978,28,12
6132,283,504,188
6133,136,806,28
6134,285,459,195
6135,919,87,137
6136,219,164,182
6137,789,301,183
6138,502,87,15
6139,942,188,181
6140,944,690,174
6141,373,533,12
6142,524,456,144
6143,929,690,107
6144,709,309,27
6145,312,446,117
6146,403,186,116
6147,684,706,2
6148,29,55,64
6149,83,895,110
6150,88,331,34
6151,382,626,71
6152,918,86,106
6153,982,981,89
6154,55,235,13
6155,320,151,161
6156,562,594,52
6157,109,579,168
6158,439,95,53
6159,755,212,92
6160,903,978,138
6161,721,335,66
6162,658,134,61
6163,538,265,4
6164,133,984,94
6165,824,809,135
6166,826,580,93
6167,487,7,11
6168,97,758,133
6169,44,782,183
6170,659,979,116
6171,905,989,82
6172,952,337,113
6173,865,799,185
6174,93,472,123
6175,935,535,193
6176,867,432,9
6177,350,163,118
6178,560,247,200
6179,153,527,96
6180,267,138,186
6181,403,297,60
6182,477,69,76
6183,571,596,80
6184,495,503,16
6185,687,696,197
6186,145,481,43
6187,959,294,88
6188,529,613,146
6189,223,332,199
6190,396,64,0
6191,495,339,29
6192,259,89,183
6193,409,591,147
6194,760,73,120
6195,87,391,176
6196,100,278,109
6197,883,330,71
6198,419,161,177
6199,608,668,55
6200,742,614,87
6201,456,442,24
6202,855,883,6
6203,806,73,152
6204,365,374,168
6205,837,758,65
6206,574,277,40
6207,147,991,135
6208,67,284,167
6209,964,441,153
6210,407,380,134
6211,205,607,193
6212,24,710,80
6213,714,63,146
6214,286,899,163
6215,526,53,67
6216,632,136,129
6217,464,384,137
6218,163,573,138
6219,523,870,162
6220,410,509,13
6221,700,561,48
6222,106,156,67
6223,595,406,166
6224,310,960,109
6225,117,654,86
6226,77,595,166
6227,569,424,147
6228,614,2,146
6229,974,375,73
6230,364,906,197
6231,425,895,95
6232,896,835,189
6233,830,507,141
6234,898,633,62
6235,514,282,100
6236,910,3,110
6237,19,22,44
6238,207,858,127
6239,975,693,55
6240,180,388,187
6241,440,747,121
6242,469,870,111
6243,298,836,110
6244,512,939,27
6245,933,431,105
6246,900,569,168
6247,854,77,93
6248,72,915,16
6249,430,39,169
6250,828,28,152
6251,901,760,196
6252,16,915,131
6253,816,137,20
6254,670,919,140
6255,500,870,97
6256,771,314,133
6257,292,356,94
6258,978,401,159
6259,867,175,124
6260,495,236,191
6261,705,80,159
6262,998,98,50
6263,948,441,70
6264,353,317,77
6265,361,609,178
6266,467,250,15
6267,419,305,30
6268,788,171,134
6269,16,913,171
6270,729,155,18
6271,2,418,145
6272,284,765,82
6273,550,718,63
6274,539,558,75
6275,106,648,62
6276,950,508,110
6277,582,598,91
6278,769,726,157
6279,476,234,121
6280,925,653,147
6281,588,476,147
6282,619,623,200
6283,777,180,124
6284,715,261,26
6285,99,876,52
6286,502,943,136
6287,124,584,77
6288,150,450,41
6289,411,212,11
6290,879,835,25
6291,75,893,2
6292,556,668,124
6293,505,495,135
6294,643,699,2
6295,383,374,79
6296,540,482,19
6297,720,911,110
6298,623,972,143
6299,823,373,28
6300,357,480,113
6301,797,512,49
6302,428,599,45
6303,611,756,31
6304,142,171,34
6305,73,195,65
6306,698,393,70
6307,51,488,18
6308,847,297,90
6309,630,518,61
6310,421,853,192
6311,411,421,12
6312,466,54,124
6313,315,801,20
6314,412,963,122
6315,945,483,18
6316,671,424,98
6317,771,992,59
6318,908,832,163
6319,905,109,53
6320,389,339,104
6321,768,270,29
6322,907,196,54
6323,273,265,119
6324,985,947,71
6325,746,833,54
6326,817,165,177
6327,867,382,35
6328,732,896,103
6329,535,182,64
6330,482,839,164
